meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
17450,17450,11216948913534496510,17450,17450,2018-04-13 02:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.608224188454243,-0.10822418845424298,1,0,0
17451,17451,1842729858674693458,17451,17451,2018-04-13 02:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6017759513897388,-0.10177595138973883,1,0,0
17452,17452,16945316933302151811,17452,17452,2018-04-13 02:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6016673753472785,-0.10166737534727854,1,0,0
17453,17453,11477224826819290974,17453,17453,2018-04-13 02:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6060030620660934,-0.10600306206609345,1,0,0
17454,17454,5430524211513513772,17454,17454,2018-04-13 02:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6058394619060709,-0.10583946190607085,1,0,0
17455,17455,14151654012129049350,17455,17455,2018-04-13 02:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6143954754930931,-0.11439547549309315,1,0,0
17456,17456,7769905815988207463,17456,17456,2018-04-13 02:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6125869688558335,-0.11258696885583352,1,0,0
17457,17457,2400744256707660964,17457,17457,2018-04-13 02:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6133702441269953,-0.11337024412699526,1,0,0
17458,17458,443355765961080670,17458,17458,2018-04-13 02:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6143653328187503,-0.11436533281875028,1,0,0
17459,17459,9899913811095148673,17459,17459,2018-04-13 02:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6115567724932791,-0.11155677249327911,1,0,0
17460,17460,6757027996375405274,17460,17460,2018-04-13 03:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6115538290060116,-0.11155382900601163,1,0,0
17461,17461,1839681352112182969,17461,17461,2018-04-13 03:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6115538290060116,-0.11155382900601163,1,0,0
17462,17462,4937072009792946095,17462,17462,2018-04-13 03:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6055735725720188,-0.10557357257201883,1,0,0
17463,17463,6346155220766299865,17463,17463,2018-04-13 03:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6063875130150387,-0.10638751301503868,1,0,0
17464,17464,17746349489851698585,17464,17464,2018-04-13 03:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.613091519004748,-0.11309151900474801,1,0,0
17465,17465,9953792065959562203,17465,17465,2018-04-13 03:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6109200178257636,-0.11092001782576355,1,0,0
17466,17466,5896703124316297824,17466,17466,2018-04-13 03:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6125234454628289,-0.11252344546282889,1,0,0
17467,17467,14124706889322241960,17467,17467,2018-04-13 03:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6121852979566254,-0.11218529795662535,1,0,0
17468,17468,14575584015418279707,17468,17468,2018-04-13 03:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6166423704748648,-0.11664237047486481,1,0,0
17469,17469,1517887862839684966,17469,17469,2018-04-13 03:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6010387916278174,-0.10103879162781737,1,0,0
17470,17470,7092384177573055000,17470,17470,2018-04-13 03:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6054443456307307,-0.10544434563073068,1,0,0
17471,17471,2768094954430508660,17471,17471,2018-04-13 03:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6055275641536219,-0.10552756415362186,1,0,0
17472,17472,17916401544379953014,17472,17472,2018-04-13 03:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6048948516896451,-0.10489485168964507,1,0,0
17473,17473,4811608118503709508,17473,17473,2018-04-13 03:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6100864710706887,-0.1100864710706887,1,0,0
17474,17474,5626242065151002646,17474,17474,2018-04-13 03:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6121516575035153,-0.1121516575035153,1,0,0
17475,17475,11199804734507397706,17475,17475,2018-04-13 03:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6111046207620131,-0.1111046207620131,1,0,0
17476,17476,16969403473976163135,17476,17476,2018-04-13 03:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6076571528414018,-0.10765715284140176,1,0,0
17477,17477,3270024914843908069,17477,17477,2018-04-13 03:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6086016806705435,-0.10860168067054354,1,0,0
17478,17478,10647584059367501125,17478,17478,2018-04-13 03:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6104548215379376,-0.11045482153793762,1,0,0
17479,17479,10252700677051998772,17479,17479,2018-04-13 03:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6157763708195308,-0.11577637081953085,1,0,0
17480,17480,3150443280493343935,17480,17480,2018-04-13 03:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6103850570073104,-0.11038505700731038,1,0,0
17481,17481,17439609180601186727,17481,17481,2018-04-13 03:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6151515106221787,-0.11515151062217865,1,0,0
17482,17482,13848697117816655863,17482,17482,2018-04-13 03:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6178190559423911,-0.11781905594239106,1,0,0
17483,17483,8661498161539295403,17483,17483,2018-04-13 03:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6136380629884548,-0.1136380629884548,1,0,0
17484,17484,521194801207546231,17484,17484,2018-04-13 03:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6117327062613334,-0.11173270626133336,1,0,0
17485,17485,9043747017815371700,17485,17485,2018-04-13 03:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6042609450802593,-0.10426094508025929,1,0,0
17491,17491,11390869071872676227,17491,17491,2018-04-13 03:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6090295295236775,-0.1090295295236775,1,0,0
17492,17492,7670492179744893599,17492,17492,2018-04-13 03:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.616806873983876,-0.11680687398387601,1,0,0
17493,17493,15231957637965607918,17493,17493,2018-04-13 03:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.606139672304559,-0.10613967230455901,1,0,0
17494,17494,9051833632794488547,17494,17494,2018-04-13 03:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6126538426054953,-0.11265384260549527,1,0,0
17495,17495,5960497959039931867,17495,17495,2018-04-13 03:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6103645226118598,-0.1103645226118598,1,0,0
17496,17496,9703282789377174880,17496,17496,2018-04-13 03:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.616848154394736,-0.11684815439473595,1,0,0
17497,17497,5403427376817568447,17497,17497,2018-04-13 03:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6167585328894324,-0.11675853288943239,1,0,0
17498,17498,17831200880725680280,17498,17498,2018-04-13 03:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6115140514501638,-0.1115140514501638,1,0,0
17499,17499,11976140641585183012,17499,17499,2018-04-13 03:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6054394765957457,-0.10543947659574571,1,0,0
17500,17500,17990478746704487607,17500,17500,2018-04-13 03:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6090611471878455,-0.10906114718784554,1,0,0
17501,17501,14580400123908379798,17501,17501,2018-04-13 03:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6177774398893529,-0.11777743988935285,1,0,0
17502,17502,12175764106422836037,17502,17502,2018-04-13 03:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6166878136449644,-0.11668781364496439,1,0,0
17503,17503,147577924939033627,17503,17503,2018-04-13 03:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6149900159361171,-0.11499001593611713,1,0,0
17504,17504,8721690673944594104,17504,17504,2018-04-13 03:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.613901609482867,-0.11390160948286698,1,0,0
17505,17505,7912614795939820340,17505,17505,2018-04-13 03:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6085111087697044,-0.10851110876970438,1,0,0
17506,17506,2917421358327640442,17506,17506,2018-04-13 03:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6082905312991808,-0.10829053129918076,1,0,0
17507,17507,15288433737685840736,17507,17507,2018-04-13 03:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6070063171515976,-0.10700631715159759,1,0,0
17508,17508,9595253750593245118,17508,17508,2018-04-13 03:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6082606641269688,-0.10826066412696878,1,0,0
17509,17509,2139733896893031097,17509,17509,2018-04-13 03:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6140455080024211,-0.11404550800242108,1,0,0
17510,17510,17312755580281022215,17510,17510,2018-04-13 03:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6029762432906237,-0.10297624329062371,1,0,0
17511,17511,3979582093817382593,17511,17511,2018-04-13 03:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6007022938295433,-0.10070229382954332,1,0,0
17512,17512,10774878183781890752,17512,17512,2018-04-13 03:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.608898900554894,-0.10889890055489404,1,0,0
17513,17513,16784220598855939118,17513,17513,2018-04-13 03:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6061887341407917,-0.10618873414079166,1,0,0
17514,17514,15712442609812019257,17514,17514,2018-04-13 03:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5978265243710092,-0.09782652437100925,1,0,0
17515,17515,16145509950644960802,17515,17515,2018-04-13 03:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6008295442095988,-0.10082954420959878,1,0,0
17517,17517,8529309830387260375,17517,17517,2018-04-13 03:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5905665766289699,-0.09056657662896994,1,0,0
17519,17519,5614228376627779066,17519,17519,2018-04-13 03:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5890404592725523,-0.08904045927255233,1,0,0
17524,17524,11430080786204919527,17524,17524,2018-04-13 04:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5986283602287575,-0.09862836022875754,1,0,0
17525,17525,1818146818974258019,17525,17525,2018-04-13 04:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5969045206143809,-0.09690452061438093,1,0,0
17526,17526,10610946660502790309,17526,17526,2018-04-13 04:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6056312832729274,-0.10563128327292737,1,0,0
17527,17527,17648422544240425181,17527,17527,2018-04-13 04:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6018422524463052,-0.10184225244630518,1,0,0
17528,17528,8718440595019811587,17528,17528,2018-04-13 04:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6065608005167036,-0.10656080051670358,1,0,0
17529,17529,2202740069622821387,17529,17529,2018-04-13 04:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6039517854628803,-0.10395178546288031,1,0,0
17530,17530,15703558678829871338,17530,17530,2018-04-13 04:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6044171221142758,-0.10441712211427578,1,0,0
17531,17531,12342366874539017245,17531,17531,2018-04-13 04:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6107391826283216,-0.11073918262832161,1,0,0
17532,17532,2358443646767544739,17532,17532,2018-04-13 04:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.60519864436229,-0.10519864436228998,1,0,0
17533,17533,10401266806387135281,17533,17533,2018-04-13 04:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6099203992328756,-0.10992039923287555,1,0,0
17534,17534,16029774974906347534,17534,17534,2018-04-13 04:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6036787344173611,-0.10367873441736108,1,0,0
17535,17535,14316781178296048652,17535,17535,2018-04-13 04:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6061557671085164,-0.10615576710851637,1,0,0
17536,17536,3261651087883500099,17536,17536,2018-04-13 04:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6074473376351658,-0.10744733763516578,1,0,0
17537,17537,840837973916647642,17537,17537,2018-04-13 04:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6071225311104173,-0.10712253111041725,1,0,0
17538,17538,4359681680451636984,17538,17538,2018-04-13 04:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6102617039894677,-0.11026170398946766,1,0,0
17539,17539,3046399615848895217,17539,17539,2018-04-13 04:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6079755896814941,-0.10797558968149412,1,0,0
17540,17540,12661191939063185666,17540,17540,2018-04-13 04:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6110246351977279,-0.11102463519772787,1,0,0
17541,17541,12518812624959832309,17541,17541,2018-04-13 04:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6011650398862409,-0.10116503988624093,1,0,0
17542,17542,10840051003669095644,17542,17542,2018-04-13 04:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5988217333636329,-0.09882173336363287,1,0,0
17543,17543,5473651678730644056,17543,17543,2018-04-13 04:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6030512550731094,-0.10305125507310942,1,0,0
17544,17544,5980749798995614941,17544,17544,2018-04-13 04:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.612843501359743,-0.11284350135974297,1,0,0
17545,17545,15822274488796452849,17545,17545,2018-04-13 04:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6112956866006969,-0.11129568660069689,1,0,0
17546,17546,16336415748220977328,17546,17546,2018-04-13 04:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6091577561206867,-0.10915775612068668,1,0,0
17547,17547,13544281106861501655,17547,17547,2018-04-13 04:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6086541391477165,-0.10865413914771649,1,0,0
17548,17548,23375456255415880,17548,17548,2018-04-13 04:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6097097137040919,-0.10970971370409188,1,0,0
17549,17549,11257156971816475162,17549,17549,2018-04-13 04:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6116979891731856,-0.11169798917318563,1,0,0
17550,17550,16043590849796743245,17550,17550,2018-04-13 04:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6100445844827547,-0.11004458448275467,1,0,0
17551,17551,4596542696418110022,17551,17551,2018-04-13 04:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.606807241088591,-0.10680724108859097,1,0,0
17552,17552,1173432829946493631,17552,17552,2018-04-13 04:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6099876553085634,-0.10998765530856336,1,0,0
17553,17553,11565502825469129856,17553,17553,2018-04-13 04:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6093001941538438,-0.10930019415384384,1,0,0
17554,17554,16588470452511837372,17554,17554,2018-04-13 04:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6093260027409744,-0.10932600274097437,1,0,0
17555,17555,1269222947549826918,17555,17555,2018-04-13 04:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6043939799813899,-0.10439397998138988,1,0,0
17556,17556,2567478977500473005,17556,17556,2018-04-13 04:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6075871984740553,-0.10758719847405529,1,0,0
17557,17557,13801024512261114492,17557,17557,2018-04-13 04:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6119367227630046,-0.11193672276300459,1,0,0
17558,17558,14508622101450790082,17558,17558,2018-04-13 04:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6084733669653831,-0.10847336696538312,1,0,0
17559,17559,8187246338113183792,17559,17559,2018-04-13 04:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6057751577889879,-0.10577515778898794,1,0,0
17560,17560,9808818018487984023,17560,17560,2018-04-13 04:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6052977412344759,-0.10529774123447588,1,0,0
17561,17561,9414386004911061588,17561,17561,2018-04-13 04:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6060766410924254,-0.10607664109242543,1,0,0
17562,17562,17711882600581948221,17562,17562,2018-04-13 04:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6021572138564966,-0.10215721385649656,1,0,0
17563,17563,3096553322927020593,17563,17563,2018-04-13 04:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6064130668422304,-0.1064130668422304,1,0,0
17564,17564,8338173382086355971,17564,17564,2018-04-13 04:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5955199140055244,-0.0955199140055244,1,0,0
17565,17565,5169886710444569112,17565,17565,2018-04-13 04:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6045370026779859,-0.10453700267798594,1,0,0
17566,17566,13875321499541353840,17566,17566,2018-04-13 04:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5992825495470351,-0.09928254954703508,1,0,0
17567,17567,18258401871419299910,17567,17567,2018-04-13 04:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5997607631469238,-0.09976076314692384,1,0,0
17568,17568,13055517738626740,17568,17568,2018-04-13 04:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5967847431199376,-0.09678474311993757,1,0,0
17569,17569,11882381066144768241,17569,17569,2018-04-13 04:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5924146250729895,-0.09241462507298948,1,0,0
17570,17570,9017411908661139295,17570,17570,2018-04-13 04:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5935985665464337,-0.09359856654643373,1,0,0
17571,17571,4992649319752873816,17571,17571,2018-04-13 04:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5951316204243954,-0.09513162042439538,1,0,0
17572,17572,13135753935908838210,17572,17572,2018-04-13 04:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5940995359944296,-0.09409953599442955,1,0,0
17573,17573,2204888530525884970,17573,17573,2018-04-13 04:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6026341185724975,-0.10263411857249749,1,0,0
17574,17574,15297959898535055278,17574,17574,2018-04-13 04:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.602354231452538,-0.10235423145253797,1,0,0
17575,17575,9623202928667826361,17575,17575,2018-04-13 04:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6033260569313573,-0.10332605693135732,1,0,0
17576,17576,16741645809148274743,17576,17576,2018-04-13 04:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5991997505099462,-0.09919975050994623,1,0,0
